"AFILIACION","GRUPO","CADENA","RAZON SOCIAL","GIRO","DESC_GIRO","Tasa_cred_base","Tasa_deb_base","TASA DE DESCUENTO CRÉDITO PROPIA","Tasa_cred_ajena","TASA DE DESCUENTO DÉBITO PROPIA","Tasa_deb_ajena","Cuota_deb2","Ind_cuota","CI_cred","Cuota_deb_CI","CI_deb","Comp_CI_cred","Comp_CI_deb2"
5726187,"003883","000001","FARM SAN FCO DE ASIS SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
5741665,"@","@","VILLA MARIA CRISTINA SA CV",7011,"Hoteles",2.4,1.7,"0",0,"0",0,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5762109,"003883","000001","FARM S FRANCISCO D ASIS SACV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
5776885,"@","@","PERIODIST SOL VERACRUZ SACV",5192,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5780887,"042247","000001","SISTEMAS DE RIEGO NORTE SACV",5251,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
5780895,"042247","000001","SISTEMAS DE RIEGO NORTE SACV",5251,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
5787395,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787403,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787411,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787429,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787437,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787460,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787650,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787684,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5787726,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
5795265,"041282","000001","DIST Y COMER MERC OCCTE SACV",5541,"Gasolineras",NA,NA,"1.25",1.25,"0.65",0.65,0,"C",1,NA,0.45,"TD mayor a CI","No aplica"
5873609,"040030","000001","FARMACIAS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
5873625,"040030","000001","FARMACIAS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
5873633,"040030","000001","FARMACIAS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
5873641,"040030","000001","FARMACIAS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
5906763,"041873","000001","UNIV DL VALLE D PUEBLA SC",8220,"Colegios y Universidades",NA,NA,"1.85",1.85,"1.35",1.35,0,"C",1.12,NA,0.75,"TD mayor a CI","No aplica"
5933338,"@","@","DIST AUTOS Y CAMIONES SA CV",5511,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5933353,"@","@","DIST AUTOS Y CAMIONES SA CV",5511,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
5995162,"042247","000001","SISTEMAS DE RIEGO NORTE SACV",5251,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
5995170,"042247","000001","SISTEMAS DE RIEGO NORTE SACV",5251,"Refacciones y ferreterías",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",0,NA,1.15,"TD mayor a CI","No aplica"
6041594,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6080394,"040030","000001","FARM LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
6106041,"004772","000001","ASOC DIF D ACTUALIDAD SA CV",5611,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6112916,"046133","000001","DIST POTOSINA DE GAS SA CV",5983,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6215602,"@","@","NAL SERVICIOS DARGUE SA CV",5169,"Ventas al detalle (Retail)",2.38,1.55,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6251896,"000122","000001","CORPORATIVO GAVIOTAS SA CV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
6255889,"000122","000001","CORPORATIVO GAVIOTAS SACV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
6258701,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6271043,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6271050,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6282149,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6298756,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6306039,"@","@","CAMACHO VERA VIANEY",4812,"Ventas al detalle (Retail)",2,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6311898,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6318216,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6318224,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6336283,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6336291,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6343180,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6460851,"005944","000001","COOP DE CONSUMO GANAD SCL",763,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.5",1.5,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6495279,"@","@","COMERCIALIZ GREENHOW SACV",5169,"Ventas al detalle (Retail)",2,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6502660,"@","@","UNIV MEXICO CENTRAL MX SACV",5046,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6508808,"003537","000001","INTERIND OPER DE HOTELES SACV",5812,"Restaurantes",NA,NA,"2.5499999999999998",2.55,"1.75",1.75,0,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6533046,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6550834,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6597496,"000716","000001","FARMACIA GUADALAJARA SA CV",5912,"Farmacias",NA,0,"1.75",1.75,"0",0,1.5,"C",1.28,NA,1,"TD mayor a CI","No aplica"
6612733,"002108","000001","SERVILLANTAS DEL PARQUE SACV",5532,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6618847,"000122","000001","CORPORATIVO GAVIOTAS SA CV",3393,"Renta de Autos",NA,NA,"1.8",1.8,"1.5",1.5,0,"C",1.58,NA,1.1,"TD mayor a CI","No aplica"
6640296,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6662217,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6673487,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6675144,"000195","000002","ABASTECEDORA LUMEN SA CV",5943,"Ventas al detalle (Retail)",NA,NA,"2",2,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6705818,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6741524,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6757181,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6767321,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
6775076,"@","@","BAJA PAK SA CV",4215,"Otros",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6789440,"@","@","RODRIGUEZ VILLARREAL SANTIAGO",5947,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
6799555,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7026958,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7091379,"040030","000001","FARMACIAS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
7123300,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7246655,"@","@","CIA PERIOD DL SOL D CHIH SA CV",5192,"Ventas al detalle (Retail)",2.38,1.75,"0",0,"0",0,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
7251522,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
7256527,"040030","000001","FARMACIAS LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
7290174,"003883","000001","FARM SAN FCO DE ASIS SACV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
7328086,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
7343348,"005755","000002","TABASCO INN SA CV",5812,"Restaurantes",NA,NA,"2.5499999999999998",2.55,"1.75",1.75,0,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7408362,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7458000,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
7541150,"003069","000001","TECNICENTRO ROYAL SA CV",5532,"Ventas al detalle (Retail)",NA,NA,"1.95",1.95,"1.4",1.4,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
7558679,"000013","000002","ADM INTEGRAL DE ALIMENTOS SACV",5812,"Restaurantes",NA,0,"1.7",1.7,"0",0,1.24,"C",1.76,NA,1.15,"TD menor a CI","No aplica"
7692742,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7692759,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7693419,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
7929508,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
8135675,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
8136475,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
8138067,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
8773822,"040030","000001","FARM LEYVA SA CV",5912,"Farmacias",NA,NA,"2.23",2.23,"1.6",1.6,0,"C",1.28,NA,1,"TD mayor a CI","No aplica"
9037227,"700118","000001","UNIV DE XALAPA AC",8220,"Colegios y Universidades",NA,NA,"1.85",1.85,"1.35",1.35,0,"C",1.12,NA,0.75,"TD mayor a CI","No aplica"
9521162,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9521204,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9608423,"046213","000001","ABASTECED DE ACEROS NAY SA CV",5211,"Ventas al detalle (Retail)",NA,NA,"2.38",2.38,"1.75",1.75,0,"C",1.53,NA,1.15,"TD mayor a CI","No aplica"
9638800,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9726795,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9726878,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9727439,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9844317,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9844333,"000003","000004","REST TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9844507,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9851296,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9969643,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9970203,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9971367,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
9971466,"000003","000004","RESTAURANTES TOKS SA CV",5812,"Restaurantes",NA,0,"1.8",1.8,"0",0,1.2,"C",1.76,NA,1.15,"TD mayor a CI","No aplica"
